BI00A1200    2399T51729     202112297289-6547                HOUSING FEMALE ASS'Y     PCN000240000000103200FN00000000020210901000103200NNM00020211224144120    1N0N  0000024000000115200000136201200    YCYC    005500360039
BI00B32G2    #SA22031 MW    202202027183-1616                CONNECTOR HOUSING        CCN000012000000012000FN00000000020220301000012000NNM   20211224154842    2F0F  00000240000000557500000823332G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-1616                CONNECTOR HOUSING        CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000240000000557500000823332G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-1616                CONNECTOR HOUSING        CCN000007200000007200FN00000000020220301000007200NNM   20211224154842    2F0F  00000240000000557500000823332G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-1616                CONNECTOR HOUSING        CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000240000000557500000823332G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-1616-30             CONNECTOR HOUSING        CCN000016800000016800FN00000000020220301000016800NNM   20211224154842    2F0F  00000240000000557500000837132G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-1616-30             CONNECTOR HOUSING        CCN000014400000014400FN00000000020220301000014400NNM   20211224154842    2F0F  00000240000000557500000837132G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-1616-30             CONNECTOR HOUSING        CCN000012000000012000FN00000000020220301000012000NNM   20211224154842    2F0F  00000240000000557500000837132G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-1616-30             CONNECTOR HOUSING        CCN000007200000007200FN00000000020220301000007200NNM   20211224154842    2F0F  00000240000000557500000837132G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-2413                CONNECTOR HOUSING        CCN000033600000033600FN00000000020220301000033600NNM   20211224154842    2F0F  00000480000000478100000760032G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-2413                CONNECTOR HOUSING        CCN000028800000028800FN00000000020220301000028800NNM   20211224154842    2F0F  00000480000000478100000760032G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-2413                CONNECTOR HOUSING        CCN000014400000014400FN00000000020220301000014400NNM   20211224154842    2F0F  00000480000000478100000760032G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-2413                CONNECTOR HOUSING        CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000480000000478100000760032G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-2413-30             CONNECTOR HOUSING        CCN000033600000033600FN00000000020220301000033600NNM   20211224154842    2F0F  00000480000000477600000759532G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-2413-30             CONNECTOR HOUSING        CCN000024000000024000FN00000000020220301000024000NNM   20211224154842    2F0F  00000480000000477600000759532G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-2413-30             CONNECTOR HOUSING        CCN000014400000014400FN00000000020220301000014400NNM   20211224154842    2F0F  00000480000000477600000759532G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-2413-30             CONNECTOR HOUSING        CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000480000000477600000759532G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-2414                CONNECTOR HOUSING        CCN000052800000052800FN00000000020220301000052800NNM   20211224154842    2F0F  00000480000000779200001061032G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-2414                CONNECTOR HOUSING        CCN000043200000043200FN00000000020220301000043200NNM   20211224154842    2F0F  00000480000000779200001061032G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-2414                CONNECTOR HOUSING        CCN000033600000033600FN00000000020220301000033600NNM   20211224154842    2F0F  00000480000000779200001061032G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-2414                CONNECTOR HOUSING        CCN000028800000028800FN00000000020220301000028800NNM   20211224154842    2F0F  00000480000000779200001061032G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-2414-30             CONNECTOR HOUSING        CCN000033600000033600FN00000000020220301000033600NNM   20211224154842    2F0F  00000480000000779500001061532G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-2414-30             CONNECTOR HOUSING        CCN000028800000028800FN00000000020220301000028800NNM   20211224154842    2F0F  00000480000000779500001061532G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-2414-30             CONNECTOR HOUSING        CCN000024000000024000FN00000000020220301000024000NNM   20211224154842    2F0F  00000480000000779500001061532G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-2414-30             CONNECTOR HOUSING        CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000480000000779500001061532G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-2415                CONNECTOR HOUSING        CCN000019200000019200FN00000000020220301000019200NNM   20211224154842    2F0F  00000480000000798200001091432G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-2415                CONNECTOR HOUSING        CCN000014400000014400FN00000000020220301000014400NNM   20211224154842    2F0F  00000480000000798200001091432G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-2415                CONNECTOR HOUSING        CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000480000000798200001091432G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-2415                CONNECTOR HOUSING        CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000480000000798200001091432G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-2416                HOUSING                  CCN000014400000014400FN00000000020220301000014400NNM   20211224154842    2F0F  00000240000001495200001771032G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-2416                HOUSING                  CCN000012000000012000FN00000000020220301000012000NNM   20211224154842    2F0F  00000240000001495200001771032G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-2416                HOUSING                  CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000240000001495200001771032G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-2416                HOUSING                  CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000240000001495200001771032G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-2416-30             HOUSING                  CCN000012000000012000FN00000000020220301000012000NNM   20211224154842    2F0F  00000240000001495200001770032G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-2416-30             HOUSING                  CCN000007200000007200FN00000000020220301000007200NNM   20211224154842    2F0F  00000240000001495200001770032G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-2416-30             HOUSING                  CCN000007200000007200FN00000000020220301000007200NNM   20211224154842    2F0F  00000240000001495200001770032G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-2416-30             HOUSING                  CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000240000001495200001770032G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-2418                CONNECTOR HOUSING        CCN000033600000033600FN00000000020220301000033600NNM   20211224154842    2F0F  00000480000000917000001477032G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-2418                CONNECTOR HOUSING        CCN000024000000024000FN00000000020220301000024000NNM   20211224154842    2F0F  00000480000000917000001477032G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-2418                CONNECTOR HOUSING        CCN000019200000019200FN00000000020220301000019200NNM   20211224154842    2F0F  00000480000000917000001477032G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-2418                CONNECTOR HOUSING        CCN000014400000014400FN00000000020220301000014400NNM   20211224154842    2F0F  00000480000000917000001477032G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-2419                HOUSING                  CCN000048000000048000FN00000000020220301000048000NNM   20211224154842    2F0F  00000480000001065600001352732G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-2419                HOUSING                  CCN000038400000038400FN00000000020220301000038400NNM   20211224154842    2F0F  00000480000001065600001352732G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-2419                HOUSING                  CCN000028800000028800FN00000000020220301000028800NNM   20211224154842    2F0F  00000480000001065600001352732G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-2419                HOUSING                  CCN000019200000019200FN00000000020220301000019200NNM   20211224154842    2F0F  00000480000001065600001352732G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-2419-30             HOUSING                  CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000480000001064600001351832G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-2419-30             HOUSING                  CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000480000001064600001351832G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-2419-30             HOUSING                  CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000480000001064600001351832G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-2419-30             HOUSING                  CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000480000001064600001351832G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-6320                HOUSING                  CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000480000000820800001103632G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-6320                HOUSING                  CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000480000000820800001103632G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-6320                HOUSING                  CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000480000000820800001103632G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-6320                HOUSING                  CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000480000000820800001103632G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027183-8927                HOUSING                  CCN000012000000012000FN00000000020220301000012000NNM   20211224154842    2F0F  00000400000000714000000912732G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097183-8927                HOUSING                  CCN000008000000008000FN00000000020220301000008000NNM   20211224154842    2F0F  00000400000000714000000912732G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167183-8927                HOUSING                  CCN000004000000004000FN00000000020220301000004000NNM   20211224154842    2F0F  00000400000000714000000912732G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237183-8927                HOUSING                  CCN000004000000004000FN00000000020220301000004000NNM   20211224154842    2F0F  00000400000000714000000912732G2    AISUAI  005500360039
BI00B32G2    #SA22031 MW    202202027189-3036                HOUSING FEMALE           CCN000009600000009600FN00000000020220301000009600NNM   20211224154842    2F0F  00000160000000921600001141632G2    AISUAI  005500360039
BI00B32G2    #SA22032 MW    202202097189-3036                HOUSING FEMALE           CCN000006400000006400FN00000000020220301000006400NNM   20211224154842    2F0F  00000160000000921600001141632G2    AISUAI  005500360039
BI00B32G2    #SA22033 MW    202202167189-3036                HOUSING FEMALE           CCN000004800000004800FN00000000020220301000004800NNM   20211224154842    2F0F  00000160000000921600001141632G2    AISUAI  005500360039
BI00B32G2    #SA22034 MW    202202237189-3036                HOUSING FEMALE           CCN000003200000003200FN00000000020220301000003200NNM   20211224154842    2F0F  00000160000000921600001141632G2    AISUAI  005500360039
