BI00B1200    2399T52319     202204287289-7212-30             HOUSING FEMALE ASS'Y     CCN000008880000000000FY00000000020220501000000000NNMQ0820220401101049    4N0N  0000002400000138840000159341200    YCYC    005500360039
BI00B32H8    #TY22061KMW    202204297183-8251-40             HOUSING                  CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    2F0F  00000240000000357600000640032H8    TYTYC   005500360039
BI00B32H8    #TY22061KMW    202204297189-2978-30             HOUSING FEMALE           CCN000003000000003000FN00000000020220601000003000NNM   20220401175146    2F0F  00000150000000966900001096932H8    TYTYC   005400370024
BI00B32H8    #TY22062KMW    202205067189-2978-30             HOUSING FEMALE           CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    2F0F  00000150000000966900001096932H8    TYTYC   005400370024
BI00B32H8    #TY22061KMW    202204297189-3033                HOUSING FEMALE           CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    2F0F  00000160000001211200001431232H8    TYTYC   005500360039
BI00B32H8    #TY22063KMW    202205137189-3033                HOUSING FEMALE           CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    2F0F  00000160000001211200001431232H8    TYTYC   005500360039
BI00B32H8    #TY22063KMW    202205137189-3036                HOUSING FEMALE           CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    2F0F  00000160000000921600001141632H8    TYTYC   005500360039
BI00B32H8    #TY22061KMW    202204297283-8123-40             CONNECTOR HOUSING        CCN000004000000004000FN00000000020220601000004000NNM   20220401175146    2N0N  00000400000000380000000530032H8    TYTYC   005600390023
BI00B32H8    #TY22062KMW    202205067283-8123-40             CONNECTOR HOUSING        CCN000004000000004000FN00000000020220601000004000NNM   20220401175146    2N0N  00000400000000380000000530032H8    TYTYC   005600390023
BI00B32H8    #TY22062KMW    202205067287-1671                HOUSING FEMALE ASS'Y     CCN000002000000002000FN00000000020220601000002000NNM   20220401175146    2N0N  00000200000000782600000974632H8    TYTYC   005400370024
BI00B32H8    #TY22061KMW    202204297287-8861                HOUSING FEMALE ASS'Y     CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    2N0N  00000160000000769000000929032H8    TYTYC   005400370024
BI00B32H8    #TY22062KMW    202205067287-8861                HOUSING FEMALE ASS'Y     CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    2N0N  00000160000000769000000929032H8    TYTYC   005400370024
BI00B32H8    #TY22061KMW    202204297289-3622-30             HOUSING FEMALE ASS'Y     CCN000001296000001296FN00000000020220601000001296NNM   20220401175146    2N0N  00000043200000839400001038432H8    TYTYC   005400370024
BI00B32H8    #TY22062KMW    202205067289-3622-30             HOUSING FEMALE ASS'Y     CCN000000432000000432FN00000000020220601000000432NNM   20220401175146    2N0N  00000043200000839400001038432H8    TYTYC   005400370024
BI00B32H8    #TY2205AIMW    202204227189-3031-30             HOUSING FEMALE           CCN000002400000002400FN00000000020220501000002400NNE   20220401175146    2F0F  00000240000000928800001365832H8    TYTYC   005500360039
BI00B32J1    393213         202204257114-1475                TERMINAL                 CCN000013500000013500FN00000000020220401000013500NNM   20220401175146    4P0P  00001350000000480600000774232J1    UKYEL-BL006400630015
BI00B32J1    393213         202204257114-6041                TERMINAL                 CCN000007200000007200FN00000000020220401000007200NNM   20220401175146    4P0P  00000360000000580700000824232J1    UKYEL-BL006400630015
BI00B32J1    393213         202204257116-6042                TERMINAL                 CCN000006000000006000FN00000000020220401000006000NNM   20220401175146    4P0P  00000300000000523800000856132J1    UKYEL-BL006400630015
BI00B32J1    393213         202204257158-3006-90             RUBBER STOPPER           CCN000020000000020000FN00000000020220401000020000NNM   20220401175146    1C0C  00002000000000330600000386032J1    UKYEL-BL002700430014
BI00B32J1    393213         202204257158-3070-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220401000040000NNM   20220401175146    1C0C  00004000000000276000000333332J1    UKYEL-BL002700430014
BI00B32J1    393213         202204257158-3165-90             WIRE SEAL                CCN000120000000120000FN00000000020220401000120000NNM   20220401175146    1C0C  00004000000000124000000172432J1    UKYEL-BL004300270014
BI00B32J1    393213         202204257158-3166-60             WIRE SEAL                CCN002160000002160000FN00000000020220401002160000NNM   20220401175146    1C0C  00004000000000104000000152432J1    UKYEL-BL002700430014
BI00B32J1    393213         202204257158-3167-61             WIRE SEAL                CCN000140000000140000FN00000000020220401000140000NNM   20220401175146    1C0C  00002000000000048000000096432J1    UKYEL-BL004300270014
BI00B32J1    393213         202204257158-3167-80             WIRE SEAL                CCN002640000002640000FN00000000020220401002640000NNM   20220401175146    1C0C  00002000000000048000000109032J1    UKYEL-BL002700430014
BI00B32J1    393213         202204257196-1461-06             TERMINAL FEMALE          CCN000408000000408000FN00000000020220401000408000NNM   20220401175146    4P0P  00002400000000386400000692932J1    UKYEL-BL006400630015
BI00B32J1    393213         202204257282-5574-10             CONNECTOR                CCN000008000000008000FN00000000020220401000008000NNM   20220401175146    4N0N  00000080000001235000001423032J1    UKYEL-BL005600390040
BI00B32J1    393213         202204257283-1040                CONNECTOR                CCN000008000000008000FN00000000020220401000008000NNM   20220401175146    4N0N  00000200000000396000000670032J1    UKYEL-BL005600390040
BI00B32J1    393213         202204257283-6388-40             CONNECTOR                CCN000006000000006000FN00000000020220401000006000NNM   20220401175146    4N0N  00000200000001029000001173532J1    UKYEL-BL005500360039
BI00B32J1    393213         202204257283-6448-40             CONNECTOR                CCN000003000000003000FN00000000020220401000003000NNM   20220401175146    4N0N  00000150000001087000001329032J1    UKYEL-BL005600390040
BI00B32J1    393213         202204257298-1865-30             HOUSING FEMALE ASS'Y     CCN000074400000074400FN00000000020220401000074400NNM   20220401175146    4N0N  00000240000001003200001204532J1    UKYEL-BL005500360039
BI00B32J1    393213         202204257298-1869-30             HOUSING FEMALE ASS'Y     CCN000036000000036000FN00000000020220401000036000NNM   20220401175146    4N0N  00000120000000737000000939832J1    UKYEL-BL005500360039
BI00B32J1    393213         202204257298-2507-30             HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020220401000004800NNM   20220401175146    4N0N  00000120000000713200000914532J1    UKYEL-BL005500360039
BI00B32J1    393213         202204257298-2508-30             HOUSING FEMALE ASS'Y     CCN000002400000002400FN00000000020220401000002400NNM   20220401175146    4N0N  00000120000000822000001005032J1    UKYEL-BL005500360039
BI00B32J1    393213         202204257298-2509-30             HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020220401000004800NNM   20220401175146    4N0N  00000120000000857500001062532J1    UKYEL-BL005500360039
BI00B32J1    #393213        202204257047-5344                RETAINER                 CCN000080000000080000FN00000000020220401000080000NNM   20220401175146    2F0F  00001000000000870000001016032J1    UKYEL-BL005600390023
BI00B32J1    #393213        202204257134-4547-30             COVER                    CCN000002500000002500FN00000000020220401000002500NNM   20220401175146    2F0F  00000250000000989000001156732J1    UKYEL-BL005600390040
BI00B32J1    #393213        202204257282-6446-40             CONNECTOR                CCN000001500000001500FN00000000020220401000001500NNM   20220401175146    2N0N  00000150000001185000001368032J1    UKYEL-BL005500360039
BI00B32J1    #393213        202204257283-8226-30             CONNECTOR                CCN000008000000008000FN00000000020220401000008000NNM   20220401175146    2N0N  00000200000000820000001008032J1    UKYEL-BL005400370024
BI00B32J1    393253         202205097116-4020                TERMINAL                 CCN000405000000405000FN00000000020220501000405000NNE   20220401175146    4P0P  00001350000000513000000798232J1    UKYEL-BL006400630015
BI00B32J1    393253         202205097283-5846                HOUSING                  CCN000073500000073500FN00000000020220501000073500NNE   20220401175146    1N0N  00000150000000885000001102032J1    UKYEL-BL005600390040
BI00B32J1    393258         202205237114-6041                TERMINAL                 CCN000032400000032400FN00000000020220501000032400NNE   20220401175146    4P0P  00000360000000580700000824232J1    UKYEL-BL006400630015
BI00A32J1    393265         202204187158-3006-90             RUBBER STOPPER           CCN000040000000040000FN00000000020220401000040000NNE   20220401175146    1C0C  00002000000000330600000386032J1    UKYEL-BL002700430014
BI00B32J1    393254         202205097114-1475                TERMINAL                 CCN000013500000013500FN00000000020220501000013500NNE   20220401175146    4P0P  00001350000000480600000774232J1    UKYEL-BL006400630015
BI00B32J1    393254         202205097116-1257-02             TERMINAL                 CCN000048000000048000FN00000000020220501000048000NNE   20220401175146    1P0P  00002400000000518400000847132J1    UKYEL-BL006400630017
BI00B32J1    393254         202205097116-4020                TERMINAL                 CCN000013500000013500FN00000000020220501000013500NNE   20220401175146    4P0P  00001350000000513000000798232J1    UKYEL-BL006400630015
BI00B32J1    #393254        202205097158-3374-90             CONNECTOR WIRE SEAL      CCN000020000000020000FN00000000020220501000020000NNE   20220401175146    2H0H  00002000000000172000000229332J1    UKYEL-BL002700430014
BI00B32J1    #393254        202205097183-7725-40             HOUSING                  CCN000030000000030000FN00000000020220501000030000NNE   20220401175146    2F0F  00000600000000840000001040032J1    UKYEL-BL005600390040
BI00B32J1    #393254        202205097282-6446-40             CONNECTOR                CCN000001500000001500FN00000000020220501000001500NNE   20220401175146    2N0N  00000150000001185000001368032J1    UKYEL-BL005500360039
BI00B32J1    #393275        202205307283-4192-40             CONNECTOR                CCN000000240000000240FN00000000020220501000000240NNE   20220401175146    2N0N  00000024000000846000000986032J1    UKYEL-BL005600390040
BI00A32M1    TCV2043        202204087289-3342                HOUSING FEMALE ASS'Y     PCN000096000000096000FN00000000020220401000096000NNM00020220401175146    1N0N  00000240000000686400000901432M1    VNYEV   005500360039
BI00B32M1    TCV204C        202204217288-6547                CONNECTOR MALE ASS'Y     CCN000012750000012750FN00000000020220401000012750NNED0020220401175146    4N0N  00000075000001205300001340332M1    VNYEV   005400370024
BI00B32M4    TP2053A        202205267282-4855-40             HOUSING MALE ASS'Y       CCN000001200000001200FN00000000020220501000001200NNED0120220401175146    4N0N  00000120000001063200001283232M4    SISAI   005500360039
BI00B32N1    NST2119ACU     202204287116-1486-02             TERMINAL                 CCN000016500000016500FN00000000020220501000016500NNE   20220401175146    4P0P  00001650000000655100000940332N1    TAYIPL  006400630015
BI00B32N1    NST2119ACU     202204287116-1685-02             TERMINAL                 CCN000264000000264000FN00000000020220501000264000NNE   20220401175146    4P0P  00002400000000897600001065232N1    TAYIPL  005100280028
BI00B32N1    NST2119ACU     202204287116-4416-02             TERMINAL                 CCN000416000000416000FN00000000020220501000416000NNE   20220401175146    4P0P  00003200000000518400000847132N1    TAYIPL  006400630017
BI00B32N1    NST2119ACU     202204287157-6287-70             SPACER                   CCN000070000000070000FN00000000020220501000070000NNE   20220401175146    1F0F  00007000000000700000000963032N1    TAYIPL  005500360039
BI00B32N1    NST2119ACU     202204287158-3006-90             RUBBER STOPPER           CCN000400000000400000FN00000000020220501000400000NNE   20220401175146    1C0C  00002000000000330600000386032N1    TAYIPL  002700430014
BI00B32N1    NST2119ACU     202204287158-3070-80             RUBBER STOPPER           CCN000400000000400000FN00000000020220501000400000NNE   20220401175146    1C0C  00004000000000276000000333332N1    TAYIPL  002700430014
BI00B32N1    NST2119ACU     202204287158-3166-60             WIRE SEAL                CCN000840000000840000FN00000000020220501000840000NNE   20220401175146    1C0C  00004000000000104000000152432N1    TAYIPL  002700430014
BI00B32N1    NST2119ACU     202204287158-3167-80             WIRE SEAL                CCN000500000000500000FN00000000020220501000500000NNE   20220401175146    1C0C  00002000000000048000000109032N1    TAYIPL  002700430014
